"No.","Time","Source","Destination","Protocol","Length","Info"
"147","4.376194","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","1292","Initial, DCID=dfa369703b3f0717, PKN: 1, CRYPTO, PADDING, CRYPTO"
"148","4.376217","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","142","0-RTT, DCID=dfa369703b3f0717, PKN: 2, STREAM(2), SETTINGS"
"149","4.420252","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Initial, SCID=dfa369703b3f0717, PKN: 1, ACK, PADDING"
"150","4.450575","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:809::200a","UDP","91","60665  >  443 Len=29"
"151","4.465531","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","1292","Protected Payload (KP0), PKN: 4, STREAM(3), SETTINGS"
"152","4.465531","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","850","Protected Payload (KP0), PKN: 5, CRYPTO"
"153","4.465531","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","248","Protected Payload (KP0), PKN: 6, CRYPTO"
"154","4.465531","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 7, ACK"
"155","4.466262","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","140","Handshake, DCID=dfa369703b3f0717, PKN: 3, ACK, CRYPTO"
"156","4.466399","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","93","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 4, ACK"
"157","4.466679","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","1288","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 5, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS"
"158","4.466773","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","1292","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 6, STREAM(0)"
"159","4.466817","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","1154","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 7, STREAM(0), DATA"
"160","4.476274","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","182","Protected Payload (KP0), PKN: 8, DONE, NT, NCI"
"161","4.481205","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","91","Protected Payload (KP0), PKN: 9, ACK, STREAM(7)"
"162","4.481536","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","94","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 8, ACK"
"163","4.482388","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","87","Protected Payload (KP0), PKN: 10, ACK"
"164","4.483409","2a00:1450:4028:809::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  60665 Len=25"
"165","4.483961","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","87","Protected Payload (KP0), PKN: 11, ACK"
"166","4.686498","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","91","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 9, PADDING, PING"
"167","4.686644","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:809::200a","UDP","91","60665  >  443 Len=29"
"168","4.722616","2a00:1450:4028:809::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  60665 Len=25"
"169","4.724992","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 12, ACK"
"170","4.746374","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","144","Protected Payload (KP0), PKN: 14, PADDING, STREAM(0), DATA"
"171","4.746374","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","927","Protected Payload (KP0), PKN: 13, STREAM(11), STREAM(0), HEADERS, DATA"
"172","4.746692","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","QUIC","95","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 10, ACK"
"173","4.746938","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200e","HTTP3","97","Protected Payload (KP0), DCID=dfa369703b3f0717, PKN: 11, ACK, STREAM(6)"
"174","4.783032","2a00:1450:4028:801::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 15, ACK"
"175","4.922187","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","307","Application Data"
"176","4.922187","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","287","80  >  58724 [PSH, ACK] Seq=2156 Ack=1072 Win=67840 Len=213 [TCP segment of a reassembled PDU]"
"177","4.961581","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c6:face:b00c:0:7260","TCP","147","58724  >  80 [PSH, ACK] Seq=1072 Ack=2369 Win=131328 Len=73 [TCP segment of a reassembled PDU]"
"178","4.968380","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TCP","74","57484  >  443 [ACK] Seq=289 Ack=949 Win=511 Len=0"
"179","5.009267","2a03:2880:f242:c6:face:b00c:0:7260","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","80  >  58724 [ACK] Seq=2369 Ack=1145 Win=67840 Len=0"
"180","5.139034","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:809::200a","UDP","91","60665  >  443 Len=29"
"181","5.175096","2a00:1450:4028:809::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  60665 Len=25"
"182","5.305550","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.2","170","Application Data"
"183","5.355548","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  57484 [ACK] Seq=949 Ack=385 Win=3830 Len=0"
"184","5.633797","HeightsT_99:7d:3b","Broadcast","0x1ee4","206","Ethernet II"
"185","5.732689","54.83.164.46","10.0.0.7","TLSv1.2","89","Application Data"
"186","5.733420","10.0.0.7","54.83.164.46","TLSv1.2","93","Application Data"
"187","5.937439","54.83.164.46","10.0.0.7","TCP","54","443  >  58710 [ACK] Seq=36 Ack=40 Win=180 Len=0"
"188","5.989854","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:809::200a","UDP","91","60665  >  443 Len=29"
"189","6.023220","2a00:1450:4028:809::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  60665 Len=25"
"190","6.970441","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:802::200a","UDP","91","55677  >  443 Len=29"
"191","6.984627","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  55677 Len=25"
"192","7.163932","10.0.0.7","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"193","7.166532","10.0.0.10","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"194","7.167700","10.0.0.10","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"195","7.181253","10.0.0.7","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"196","7.207319","fe80::2b8:c2ff:fe99:7d3b","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","ICMPv6","86","Neighbor Solicitation for 2a06:c701:46db:1a00:21d9:6346:9b9b:3579 from 00:b8:c2:99:7d:3b"
"197","7.207522","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","fe80::2b8:c2ff:fe99:7d3b","ICMPv6","86","Neighbor Advertisement 2a06:c701:46db:1a00:21d9:6346:9b9b:3579 (sol, ovr) is at 68:54:5a:8e:ca:bf"
"198","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.9? Tell 10.0.0.138"
"199","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.135.125? Tell 10.0.0.138"
"200","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.10? Tell 10.0.0.138"
"201","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.11? Tell 10.0.0.138"
"202","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.7.0.130? Tell 10.0.0.138"
"203","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.1.4.75? Tell 10.0.0.138"
"204","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.225.52? Tell 10.0.0.138"
"205","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.4? Tell 10.0.0.138"
"206","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.3? Tell 10.0.0.138"
"207","7.240436","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.6? Tell 10.0.0.138"
"208","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.2? Tell 10.0.0.138"
"209","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.7? Tell 10.0.0.138"
"210","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.203.18? Tell 10.0.0.138"
"211","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.5? Tell 10.0.0.138"
"212","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.1? Tell 10.0.0.138"
"213","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.8? Tell 10.0.0.138"
"214","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.13? Tell 10.0.0.138"
"215","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.12? Tell 10.0.0.138"
"216","7.252355","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.7.0.5? Tell 10.0.0.138"
"217","7.252713","IntelCor_8e:ca:bf","HeightsT_99:7d:3b","ARP","42","10.0.0.7 is at 68:54:5a:8e:ca:bf"
"218","7.637558","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:809::200a","UDP","91","60665  >  443 Len=29"
"219","7.679416","2a00:1450:4028:809::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  60665 Len=25"
"220","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.9? Tell 10.0.0.138"
"221","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.135.125? Tell 10.0.0.138"
"222","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.10? Tell 10.0.0.138"
"223","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.11? Tell 10.0.0.138"
"224","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.7.0.130? Tell 10.0.0.138"
"225","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.1.4.75? Tell 10.0.0.138"
"226","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.225.52? Tell 10.0.0.138"
"227","7.790944","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.4? Tell 10.0.0.138"
"228","7.890760","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.5? Tell 10.0.0.138"
"229","7.890760","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.1? Tell 10.0.0.138"
"230","7.890760","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.8? Tell 10.0.0.138"
"231","7.890760","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.13? Tell 10.0.0.138"
"232","7.890760","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.12? Tell 10.0.0.138"
"233","7.890760","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.7.0.5? Tell 10.0.0.138"
"234","8.165224","10.0.0.7","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"235","8.168626","10.0.0.10","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"236","8.170628","10.0.0.10","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"237","8.196750","10.0.0.7","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"238","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.9? Tell 10.0.0.138"
"239","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.135.125? Tell 10.0.0.138"
"240","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.10? Tell 10.0.0.138"
"241","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.11? Tell 10.0.0.138"
"242","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.7.0.130? Tell 10.0.0.138"
"243","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.1.4.75? Tell 10.0.0.138"
"244","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.225.52? Tell 10.0.0.138"
"245","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.4? Tell 10.0.0.138"
"246","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.3? Tell 10.0.0.138"
"247","8.245432","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.6? Tell 10.0.0.138"
"248","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.2? Tell 10.0.0.138"
"249","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.7? Tell 10.0.0.138"
"250","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 169.254.203.18? Tell 10.0.0.138"
"251","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.5? Tell 10.0.0.138"
"252","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.1? Tell 10.0.0.138"
"253","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.8? Tell 10.0.0.138"
"254","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.13? Tell 10.0.0.138"
"255","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.0.0.12? Tell 10.0.0.138"
"256","8.255078","HeightsT_99:7d:3b","Broadcast","ARP","60","Who has 10.7.0.5? Tell 10.0.0.138"
"257","8.255078","10.0.0.138","10.0.0.7","NBNS","92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"258","8.255345","IntelCor_8e:ca:bf","HeightsT_99:7d:3b","ARP","42","10.0.0.7 is at 68:54:5a:8e:ca:bf"
"259","8.255625","10.0.0.7","10.0.0.138","NBNS","199","Name query response NBSTAT"
"260","8.258569","10.0.0.138","10.0.0.7","NBNS","92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"261","8.258722","10.0.0.7","10.0.0.138","NBNS","199","Name query response NBSTAT"
"262","8.511249","10.0.0.7","20.199.120.182","TLSv1.2","156","Application Data"
"263","8.583917","20.199.120.182","10.0.0.7","TLSv1.2","226","Application Data"
"264","8.610210","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","94","Standard query 0x3737 A assets.msn.com"
"265","8.610534","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","94","Standard query 0xe9bd AAAA assets.msn.com"
"266","8.623333","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","DNS","264","Standard query response 0x3737 A assets.msn.com CNAME assets.msn.com.edgekey.net CNAME e28578.d.akamaiedge.net A 104.77.202.104 A 104.77.202.105 A 104.77.202.96 A 104.77.202.90 A 212.25.69.160 A 212.25.69.166"
"267","8.625864","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","DNS","226","Standard query response 0xe9bd AAAA assets.msn.com CNAME assets.msn.com.edgekey.net CNAME e28578.d.akamaiedge.net SOA n0d.akamaiedge.net"
"268","8.630396","10.0.0.7","20.199.120.182","TCP","54","49600  >  443 [ACK] Seq=238 Ack=552 Win=512 Len=0"
"269","8.631449","10.0.0.7","104.77.202.104","TCP","66","58725  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"270","8.639730","104.77.202.104","10.0.0.7","TCP","66","443  >  58725 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1452 SACK_PERM WS=128"
"271","8.639977","10.0.0.7","104.77.202.104","TCP","54","58725  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0"
"272","8.641947","10.0.0.7","104.77.202.104","TLSv1.3","324","Client Hello"
"273","8.652077","104.77.202.104","10.0.0.7","TCP","54","443  >  58725 [ACK] Seq=1 Ack=271 Win=64128 Len=0"
"274","8.655157","104.77.202.104","10.0.0.7","TLSv1.3","1465","Server Hello, Change Cipher Spec, Application Data"
"275","8.656953","104.77.202.104","10.0.0.7","TCP","1465","443  >  58725 [PSH, ACK] Seq=1412 Ack=271 Win=64128 Len=1411 [TCP segment of a reassembled PDU]"
"276","8.656953","104.77.202.104","10.0.0.7","TLSv1.3","1086","Application Data, Application Data, Application Data"
"277","8.657173","10.0.0.7","104.77.202.104","TCP","54","58725  >  443 [ACK] Seq=271 Ack=3855 Win=132096 Len=0"
"278","8.662667","10.0.0.7","104.77.202.104","TLSv1.3","134","Change Cipher Spec, Application Data"
"279","8.663307","10.0.0.7","104.77.202.104","TLSv1.3","261","Application Data"
"280","8.671708","104.77.202.104","10.0.0.7","TCP","54","443  >  58725 [ACK] Seq=3855 Ack=351 Win=64128 Len=0"
"281","8.673525","104.77.202.104","10.0.0.7","TLSv1.3","325","Application Data"
"282","8.674877","104.77.202.104","10.0.0.7","TLSv1.3","325","Application Data"
"283","8.674921","10.0.0.7","104.77.202.104","TCP","54","58725  >  443 [ACK] Seq=558 Ack=4397 Win=131584 Len=0"
"284","8.684366","104.77.202.104","10.0.0.7","TCP","54","443  >  58725 [ACK] Seq=4397 Ack=558 Win=64128 Len=0"
"285","8.691035","104.77.202.104","10.0.0.7","TCP","1465","443  >  58725 [ACK] Seq=4397 Ack=558 Win=64128 Len=1411 [TCP segment of a reassembled PDU]"
"286","8.692043","104.77.202.104","10.0.0.7","TLSv1.3","1312","Application Data"
"287","8.692221","10.0.0.7","104.77.202.104","TCP","54","58725  >  443 [ACK] Seq=558 Ack=7066 Win=132096 Len=0"
"288","9.051267","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","100","Standard query 0x00cd A substrate.office.com"
"289","9.051742","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c701:46db:1a00::1","DNS","100","Standard query 0xaaf7 AAAA substrate.office.com"
"290","9.066125","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","DNS","274","Standard query response 0x00cd A substrate.office.com CNAME outlook.office365.com CNAME ooc-g2.tm-4.office.com CNAME outlook.ms-acdc.office.com CNAME TLV-efz.ms-acdc.office.com A 40.99.26.210 A 40.99.27.2 A 40.99.44.34 A 40.99.26.178"
"291","9.068396","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","DNS","322","Standard query response 0xaaf7 AAAA substrate.office.com CNAME outlook.office365.com CNAME ooc-g2.tm-4.office.com CNAME outlook.ms-acdc.office.com CNAME TLV-efz.ms-acdc.office.com AAAA 2603:1046:c12:1400::2 AAAA 2603:1046:c12:1003::2 AAAA 2603:1046:c0f:802::2 AAAA 2603:1046:c0f:40f::2"
"292","9.085036","10.0.0.7","10.0.0.138","DNS","80","Standard query 0xaaf7 AAAA substrate.office.com"
"293","9.150759","10.0.0.138","10.0.0.7","DNS","302","Standard query response 0xaaf7 AAAA substrate.office.com CNAME outlook.office365.com CNAME ooc-g2.tm-4.office.com CNAME outlook.ms-acdc.office.com CNAME TLV-efz.ms-acdc.office.com AAAA 2603:1046:c12:1400::2 AAAA 2603:1046:c12:1003::2 AAAA 2603:1046:c0f:802::2 AAAA 2603:1046:c0f:40f::2"
"294","9.150906","10.0.0.10","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"295","9.151132","10.0.0.10","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"296","9.153819","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","86","58726  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"297","9.165228","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","86","443  >  58726 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1432 WS=256 SACK_PERM"
"298","9.165483","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"299","9.171755","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TLSv1.3","359","Client Hello"
"300","9.178791","10.0.0.7","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"301","9.186139","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","173","Hello Retry Request, Change Cipher Spec"
"302","9.186404","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=286 Ack=100 Win=261888 Len=0"
"303","9.188501","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TLSv1.3","430","Change Cipher Spec, Client Hello"
"304","9.202341","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1506","Server Hello"
"305","9.202617","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=642 Ack=1532 Win=262144 Len=0"
"306","9.202845","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","1506","443  >  58726 [ACK] Seq=1532 Ack=642 Win=4193536 Len=1432 [TCP segment of a reassembled PDU]"
"307","9.203098","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=642 Ack=2964 Win=262144 Len=0"
"308","9.204777","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1253","Application Data"
"309","9.204856","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=642 Ack=4143 Win=260864 Len=0"
"310","9.205571","34.85.166.233","10.0.0.7","TLSv1.2","81","Application Data"
"311","9.206622","10.0.0.7","34.85.166.233","TLSv1.2","85","Application Data"
"312","9.207427","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TLSv1.3","148","Application Data"
"313","9.210116","10.0.0.7","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"314","9.216789","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TLSv1.3","154","Application Data"
"315","9.219497","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","533","Application Data"
"316","9.219684","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=796 Ack=4602 Win=262144 Len=0"
"317","9.219849","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","136","Application Data"
"318","9.219989","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=796 Ack=4664 Win=261888 Len=0"
"319","9.221032","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TLSv1.3","1331","Application Data"
"320","9.221115","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TLSv1.3","105","Application Data"
"321","9.230590","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","105","Application Data"
"322","9.230725","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=2084 Ack=4695 Win=261888 Len=0"
"323","9.427067","34.85.166.233","10.0.0.7","TCP","54","443  >  54069 [ACK] Seq=28 Ack=32 Win=331 Len=0"
"324","9.427067","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","1167","Application Data"
"325","9.427067","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.3","105","Application Data"
"326","9.427387","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TCP","74","58726  >  443 [ACK] Seq=2084 Ack=5819 Win=260864 Len=0"
"327","9.612135","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2603:1046:c12:1400::2","TLSv1.3","218","Application Data"
"328","9.680833","2603:1046:c12:1400::2","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  58726 [ACK] Seq=5819 Ack=2228 Win=4194048 Len=0"
