"No.","Time","Source","Destination","Protocol","Length","Info"
"1111","86.348266","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Handshake, SCID=ef428e292d1874f4, PKN: 5, CRYPTO"
"1112","86.348541","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","101","Handshake, DCID=ef428e292d1874f4, PKN: 4, ACK"
"1113","86.348542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","541","Protected Payload (KP0), PKN: 7, STREAM(3), SETTINGS"
"1114","86.348789","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","HTTP3","225","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 6, ACK, STREAM(2), SETTINGS"
"1115","86.348965","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","HTTP3","1288","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 7, STREAM(2), PRIORITY_UPDATE, STREAM(10)"
"1116","86.349005","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","HTTP3","545","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 8, STREAM(10), STREAM(0), HEADERS, DATA"
"1117","86.349096","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","HTTP3","1102","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 9, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(4), HEADERS, DATA"
"1118","86.350874","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Initial, SCID=c41088084b88c205, PKN: 1, ACK, PADDING"
"1119","86.354667","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200a","HTTP3","233","Protected Payload (KP0), DCID=cbb4cfeee6067ce4, PKN: 9, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(4), HEADERS, DATA"
"1120","86.354888","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2016","QUIC","1292","Initial, DCID=c41088084b88c205, PKN: 6, PADDING, PING, PADDING"
"1121","86.363155","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","592","Protected Payload (KP0), PKN: 8, CRYPTO"
"1122","86.363155","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","178","Protected Payload (KP0), PKN: 9, DONE, NT, NCI"
"1123","86.363790","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","94","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 10, ACK"
"1124","86.364763","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 10, ACK"
"1125","86.365013","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","89","Protected Payload (KP0), PKN: 11, ACK, STREAM(7)"
"1126","86.366816","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","89","Protected Payload (KP0), PKN: 12, ACK, STREAM(7)"
"1127","86.367084","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","93","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 11, ACK"
"1128","86.368302","2a00:1450:4028:801::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","89","Protected Payload (KP0), PKN: 13, ACK, STREAM(7)"
"1129","86.373031","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Initial, SCID=c41088084b88c205, PKN: 2, ACK, PADDING"
"1130","86.373825","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Initial, SCID=ffac75111e5c31c5, PKN: 1, ACK, PADDING"
"1131","86.385228","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","1292","Protected Payload (KP0), PKN: 5, STREAM(3), SETTINGS"
"1132","86.385228","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","854","Protected Payload (KP0), PKN: 6, CRYPTO"
"1133","86.385228","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","228","Protected Payload (KP0), PKN: 7, CRYPTO"
"1134","86.385819","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2016","QUIC","140","Handshake, DCID=c41088084b88c205, PKN: 7, ACK, CRYPTO"
"1135","86.385956","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2016","QUIC","93","Protected Payload (KP0), DCID=c41088084b88c205, PKN: 8, ACK"
"1136","86.386092","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 8, ACK"
"1137","86.386092","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","85","Protected Payload (KP0), PKN: 9, STREAM(7)"
"1138","86.386337","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2016","HTTP3","137","Protected Payload (KP0), DCID=c41088084b88c205, PKN: 9, ACK, STREAM(2), SETTINGS"
"1139","86.394583","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::200a","QUIC","94","Protected Payload (KP0), DCID=cbb4cfeee6067ce4, PKN: 10, ACK"
"1140","86.397951","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","182","Protected Payload (KP0), PKN: 10, DONE, NT, NCI"
"1141","86.397951","2a00:1450:4028:801::2016","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","87","Protected Payload (KP0), PKN: 11, ACK"
"1142","86.398289","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2016","QUIC","93","Protected Payload (KP0), DCID=c41088084b88c205, PKN: 10, ACK"
"1143","86.404496","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","107","443  >  52649 Len=45"
"1144","86.404496","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","85","443  >  52649 Len=23"
"1145","86.404920","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:808::200e","UDP","100","52649  >  443 Len=38"
"1146","86.407153","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:808::200e","UDP","95","52649  >  443 Len=33"
"1147","86.409064","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","1292","Protected Payload (KP0), PKN: 4, STREAM(3), SETTINGS"
"1148","86.409549","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","140","Handshake, DCID=ffac75111e5c31c5, PKN: 4, ACK, CRYPTO"
"1149","86.409879","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","847","Protected Payload (KP0), PKN: 5, CRYPTO"
"1150","86.409879","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","239","Protected Payload (KP0), PKN: 6, CRYPTO"
"1151","86.409879","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","86","Protected Payload (KP0), PKN: 7, ACK"
"1152","86.410122","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 5, ACK"
"1153","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","1288","Protected Payload (KP0), PKN: 8, STREAM(7), STREAM(11), STREAM(0), HEADERS"
"1154","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 9, STREAM(0)"
"1155","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 10, STREAM(0)"
"1156","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 11, STREAM(0)"
"1157","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 12, STREAM(0)"
"1158","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 13, STREAM(0)"
"1159","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 14, STREAM(0)"
"1160","86.411832","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 15, STREAM(0)"
"1161","86.412179","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","HTTP3","97","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 6, ACK, STREAM(6)"
"1162","86.412271","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 7, ACK"
"1163","86.412311","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 8, ACK"
"1164","86.412349","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 9, ACK"
"1165","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 16, STREAM(0)"
"1166","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 17, STREAM(0)"
"1167","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 18, STREAM(0)"
"1168","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 19, STREAM(0)"
"1169","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 20, STREAM(0)"
"1170","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 21, STREAM(0)"
"1171","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 22, STREAM(0)"
"1172","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 23, STREAM(0)"
"1173","86.412510","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 24, STREAM(0)"
"1174","86.412760","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 25, STREAM(0)"
"1175","86.412760","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 26, STREAM(0)"
"1176","86.412838","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 10, ACK"
"1177","86.412916","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 11, ACK"
"1178","86.412965","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 12, ACK"
"1179","86.413009","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 13, ACK"
"1180","86.413056","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 14, ACK"
"1181","86.413107","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 15, ACK"
"1182","86.413703","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 27, STREAM(0)"
"1183","86.413703","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 28, STREAM(0)"
"1184","86.413966","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 16, ACK"
"1185","86.414311","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 29, STREAM(0)"
"1186","86.414311","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","88","443  >  52649 Len=26"
"1187","86.414607","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 30, STREAM(0)"
"1188","86.414798","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 17, ACK"
"1189","86.415207","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 31, STREAM(0)"
"1190","86.415393","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 32, STREAM(0)"
"1191","86.415600","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 18, ACK"
"1192","86.416166","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 33, STREAM(0)"
"1193","86.416166","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 34, STREAM(0)"
"1194","86.416331","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 19, ACK"
"1195","86.416698","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","1292","Protected Payload (KP0), PKN: 35, STREAM(0), DATA"
"1196","86.416698","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 36, STREAM(0)"
"1197","86.416698","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 37, STREAM(0)"
"1198","86.416698","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 38, STREAM(0)"
"1199","86.416698","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 39, STREAM(0)"
"1200","86.416698","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","1107","Protected Payload (KP0), PKN: 40, STREAM(0), DATA"
"1201","86.416903","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 20, ACK"
"1202","86.416962","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 21, ACK"
"1203","86.417004","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2001","QUIC","93","Protected Payload (KP0), DCID=ffac75111e5c31c5, PKN: 22, ACK"
"1204","86.419198","2a00:1450:4028:801::2001","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","183","Protected Payload (KP0), PKN: 41, DONE, NT, NCI"
"1205","86.421700","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:801::2016","HTTP3","170","Protected Payload (KP0), DCID=c41088084b88c205, PKN: 11, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(8), HEADERS"
"1206","86.424549","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1287","443  >  52649 Len=1225"
"1207","86.424843","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:808::200e","UDP","100","52649  >  443 Len=38"
"1208","86.425045","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1209","86.425045","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1210","86.425045","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1211","86.425293","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1212","86.425293","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1213","86.425293","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1214","86.425574","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1215","86.425574","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1216","86.425574","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1217","86.426129","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1218","86.426129","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1219","86.426129","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1266","443  >  52649 Len=1204"
"1220","86.426345","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:808::200e","UDP","94","52649  >  443 Len=32"
"1221","86.426973","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","325","443  >  52649 Len=263"
"1222","86.426973","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","672","Protected Payload (KP0), PKN: 13, STREAM(11), STREAM(0), HEADERS"
"1223","86.426973","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1288","Protected Payload (KP0), PKN: 14, STREAM(0)"
"1224","86.427217","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 15, STREAM(0)"
"1225","86.427217","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 16, STREAM(0)"
"1226","86.427217","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 17, STREAM(0)"
"1227","86.427294","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","HTTP3","97","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 12, ACK, STREAM(6)"
"1228","86.427398","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","93","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 13, ACK"
"1229","86.427440","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","93","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 14, ACK"
"1230","86.428305","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1286","443  >  52649 Len=1224"
"1231","86.428305","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1232","86.428305","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1233","86.428305","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1234","86.428512","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:808::200e","UDP","94","52649  >  443 Len=32"
"1235","86.429076","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1236","86.429076","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1237","86.429076","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1238","86.429076","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1239","86.429076","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 18, STREAM(0)"
"1240","86.429076","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 19, STREAM(0)"
"1241","86.429325","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","93","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 15, ACK"
"1242","86.429364","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 20, STREAM(0)"
"1243","86.429364","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 21, STREAM(0)"
"1244","86.429364","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 22, STREAM(0)"
"1245","86.429364","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 23, STREAM(0)"
"1246","86.429364","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 24, STREAM(0)"
"1247","86.429364","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 25, STREAM(0)"
"1248","86.429567","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","93","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 16, ACK"
"1249","86.429623","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","93","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 17, ACK"
"1250","86.429668","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","93","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 18, ACK"
"1251","86.430545","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1252","86.430545","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1253","86.430545","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1254","86.430715","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:808::200e","UDP","94","52649  >  443 Len=32"
"1255","86.432026","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1256","86.432026","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1292","443  >  52649 Len=1230"
"1257","86.432026","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","829","443  >  52649 Len=767"
"1258","86.432026","2a00:1450:4028:808::200e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","1284","443  >  52649 Len=1222"
